,Chave,Valor
1164,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot13785803332154_-13dot27293127006203_-49dot131290721489556_-13dot263008917727346_10725_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1165,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-54dot595738563883565_-2dot677437660919281_-54dot5919242351153_-2dot671226718937873_1289_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1166,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot079534535390444_-3dot4564403250608966_-49dot06031967271468_-3dot4285590780389725_1341_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1167,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-11-01_end_2021-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot4414658449727_-9dot498498188640436_-48dot432698833684185_-9dot484118786352838_1493_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1168,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-11-01_end_2021-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot10313016862232_-11dot339672536957949_-48dot08075359989868_-11dot326252376745742_1565_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1169,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot35985642573342_-19dot930855020542708_-50dot35570724069657_-19dot925184512655104_4174_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1170,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot254690101367025_-20dot632292107894443_-50dot24529070210417_-20dot626766634572505_4254_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1171,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot38840271371424_-20dot337657774986265_-48dot3831333870961_-20dot331946060162515_4275_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1172,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot59372016155617_-21dot540880577676486_-49dot58197583941341_-21dot53051185313944_4404_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1173,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot664317419713086_-21dot51260790523059_-49dot659270738253944_-21dot502026759027668_4409_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1174,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot595352359124036_-21dot55262489981925_-49dot57245155939193_-21dot530502476807836_4411_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1175,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot595352359124036_-21dot55262489981925_-49dot57245155939193_-21dot530502476807836_4411_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1176,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot595352359124036_-21dot55262489981925_-49dot57245155939193_-21dot530502476807836_4411_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1177,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot595352359124036_-21dot55262489981925_-49dot57245155939193_-21dot530502476807836_4411_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1178,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot5913659468809_-21dot550636244267196_-49dot571957520423204_-21dot53360134992232_4412_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1179,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot340527214659176_-22dot086154655412997_-48dot33658590701395_-22dot082380170208634_4597_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1180,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot44786172913547_-21dot967784444296623_-47dot43972692505752_-21dot95904953250988_4772_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1181,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-51dot707192474652906_-21dot80969186278918_-51dot69422129018034_-21dot79913846786593_5041_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1182,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot40092558304917_-21dot890158969061133_-50dot392866152950546_-21dot88141250638199_5051_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1183,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot068824216664204_-22dot050581264113987_-50dot05606314799581_-22dot043415608143736_5085_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1184,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot45955399971728_-22dot53650434420007_-50dot45165273788348_-22dot530954474969008_5096_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1185,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-60dot1101421604323_-15dot915352465643705_-60dot08470269057665_-15dot88535323696226_10475_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1186,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-67dot61002975806683_-10dot030265735275405_-67dot59965753786503_-10dot02294676917802_487_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1187,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot90221423539862_-2dot962818952932309_-48dot87248518914015_-2dot9418509086924587_493_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1188,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot90221423539862_-2dot962818952932309_-48dot87248518914015_-2dot9418509086924587_493_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1189,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot83252240818256_-20dot441750095690335_-49dot82504542580573_-20dot4349325052309_733_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1190,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot521860355071276_-21dot219606849076797_-49dot51769939071425_-21dot212984469057965_734_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1191,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot54631954591025_-21dot528047596519347_-49dot537242447480935_-21dot51525436989323_765_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1192,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot42437082845094_-22dot638813651928444_-47dot41289135844937_-22dot626540670515514_792_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1193,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot42437082845094_-22dot638813651928444_-47dot41289135844937_-22dot626540670515514_792_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1194,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot42437082845094_-22dot638813651928444_-47dot41289135844937_-22dot626540670515514_792_12/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1195,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-57dot70156583089835_-11dot198984444176688_-57dot68480356153509_-11dot174215726474529_1171_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1196,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-51dot08769766321654_-20dot525469485028676_-51dot078742776358006_-20dot518411157748684_760_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1197,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot42437082845094_-22dot638813652827764_-47dot41289135844937_-22dot628158473534654_791_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1198,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot42437082845094_-22dot638813652827764_-47dot41289135844937_-22dot628158473534654_791_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1199,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot34133723152797_-23dot002392495017602_-47dot33810554833236_-22dot99481130909458_807_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1200,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot24188638954519_-22dot058372018154042_-50dot23343982738606_-22dot04709553413153_825_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1201,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-57dot00530367462482_-14dot45567684071358_-56dot98741398816497_-14dot440851384583707_1199_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1202,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-56dot67738588425112_-16dot068751385567968_-56dot66078914410365_-16dot050786456429766_1201_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1203,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-11-01_end_2021-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot468780042464964_-9dot37770545394352_-48dot45809726837421_-9dot370417609784793_553_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1204,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot287908143446025_-21dot257698153247134_-48dot275665406233486_-21dot247121134932396_786_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1205,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot05922383960848_-21dot873404307962403_-50dot04012821624416_-21dot858266326629632_802_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1206,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot71737073197369_-21dot741999333902065_-50dot70201545195152_-21dot733897775961562_850_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1207,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot73477412982219_-21dot66213806132242_-50dot73052688810537_-21dot65545258666748_851_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1208,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot50532562387837_-22dot08065633082498_-50dot49772170129546_-22dot07445663846306_859_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1209,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot200170879582394_-19dot898677435115474_-50dot19579817974215_-19dot88943614116494_763_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1210,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot364188996924604_-19dot964662738694415_-50dot35820159672624_-19dot957842413396634_764_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1211,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot63422247818477_-21dot71543941399773_-48dot62659226751907_-21dot708729492172267_817_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1212,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-51dot79790474670665_-22dot150816450119013_-51dot79154073381778_-22dot14009405279824_855_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1213,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-57dot49382212978742_-19dot404365323400896_-57dot44824180761327_-19dot350835793836776_1187_25/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1214,/agrilearn_app/datasets/base/eopatch/input_model/start_2017-10-01_end_2018-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-50dot003514940230396_-11dot520693704213512_-49dot9804518047908_-11dot505239119682397_9_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1215,/agrilearn_app/datasets/base/eopatch/input_model/start_2017-10-01_end_2018-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-50dot003514940230396_-11dot520693704213512_-49dot9804518047908_-11dot505239119682397_9_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1216,/agrilearn_app/datasets/base/eopatch/input_model/start_2017-10-01_end_2018-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-49dot48027711129596_-10dot84540480318907_-49dot46314004209944_-10dot832766901105757_49_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1217,/agrilearn_app/datasets/base/eopatch/input_model/start_2017-10-01_end_2018-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-49dot50027689034569_-11dot178896066544647_-49dot4831802242866_-11dot150523543764189_62_14/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1218,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-47dot13904293866997_-14dot569903921521782_-47dot134832708801596_-14dot564416023184327_1493_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1219,/agrilearn_app/datasets/base/eopatch/input_model/start_2018-08-01_end_2019-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-56dot43086793901343_-20dot2489836204695_-56dot41858076168985_-20dot241083247485577_1217_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1220,/agrilearn_app/datasets/base/eopatch/input_model/start_2018-10-01_end_2019-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-46dot99356356259567_-14dot377838547512505_-46dot97797927015303_-14dot3689059137201_1416_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1221,/agrilearn_app/datasets/base/eopatch/input_model/start_2017-10-01_end_2018-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-49dot69234303216058_-10dot512110447445657_-49dot677275961258985_-10dot50361145675843_0_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1222,/agrilearn_app/datasets/base/eopatch/input_model/start_2017-10-01_end_2018-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-49dot69234303216058_-10dot512110447445657_-49dot677275961258985_-10dot50361145675843_0_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1223,/agrilearn_app/datasets/base/eopatch/input_model/start_2018-08-01_end_2019-06-01_monitoring_class_RICE_epsg4326_minxymaxxy_-54dot37969947892112_-21dot930034513715945_-54dot37022752180201_-21dot916433040843817_84_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1224,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2022-04-01_monitoring_class_SUGAR_CANE_epsg4326_minxymaxxy_-49dot63434182981413_-18dot838540025887223_-49dot62225840792685_-18dot819632609631935_419_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1225,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2022-04-01_monitoring_class_SUGAR_CANE_epsg4326_minxymaxxy_-49dot63434182981413_-18dot838540025887223_-49dot62225840792685_-18dot819632609631935_419_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1226,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2022-04-01_monitoring_class_SUGAR_CANE_epsg4326_minxymaxxy_-49dot31380720367628_-18dot942893124711297_-49dot29572853003465_-18dot921123079383214_579_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1227,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2022-04-01_monitoring_class_SUGAR_CANE_epsg4326_minxymaxxy_-50dot299441124812816_-19dot84944348867622_-50dot263362548331024_-19dot766747242266472_677_152/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
